58.9,2.44500880861087,0.166441813789551
58.95,2.45340860914793,0.166066690433903
59,2.46178912538265,0.165687049778594
59.05,2.47015012755894,0.165302900629402
59.1,2.4784913864557,0.164914251906905
59.15,2.48681267339311,0.164521112646771
59.2,2.49511376023888,0.164123491999869
59.25,2.50339441941452,0.163721399232252
59.3,2.51165442390157,0.163314843725557
59.35,2.51989354724785,0.162903834976867
59.4,2.52811156357362,0.162488382599021
59.45,2.53630824757782,0.162068496320697
59.5,2.54448337454421,0.16164418598652
59.55,2.55263672034755,0.161215461557188
59.6,2.56076806145976,0.16078233310962
59.65,2.568877174956,0.160344810837121
59.7,2.57696383852084,0.159902905049393
59.75,2.58502783045431,0.159456626172731
59.8,2.593068929678,0.159005984750179
59.85,2.60108691574111,0.158550991441537
59.9,2.6090815688265,0.158091657023573
59.95,2.61705266975671,0.157627992390102
60,2.625,0.157160008552096
60.05,2.63292334167628,0.156687716637732
60.1,2.64082247756315,0.156211127892656
60.15,2.6486971911018,0.155730253679897
60.2,2.65654726640298,0.155245105480083
60.25,2.66437248825291,0.154755694891552
60.3,2.67217264211919,0.154262033630315
60.35,2.67994751415665,0.153764133530283
60.4,2.68769689121324,0.153262006543365
60.45,2.6954205608359,0.152755664739372
60.5,2.7031183112763,0.152245120306305
60.55,2.71078993149673,0.151730385550318
60.6,2.71843521117585,0.15121147289586
60.65,2.72605394071446,0.150688394885629
60.7,2.73364591124123,0.150161164180807
60.75,2.74121091461846,0.149629793560996
60.8,2.74874874344776,0.149094295924274
60.85,2.75625919107574,0.148554684287386
60.9,2.76374205159969,0.148010971785621
60.95,2.77119711987321,0.147463171672946
61,2.77862419151183,0.146911297322107
61.05,2.78602306289864,0.146355362224525
61.1,2.79339353118983,0.14579537999043
61.15,2.8007353943203,0.1452313643489
61.2,2.80804845100916,0.144663329147838
61.25,2.81533250076526,0.144091288353936
61.3,2.82258734389271,0.143515256052853
61.35,2.82981278149631,0.142935246449106
61.4,2.83700861548704,0.142351273866067
61.45,2.84417464858748,0.141763352745999
61.5,2.85131068433722,0.141171497650101
61.55,2.85841652709821,0.140575723258364
61.6,2.86549198206021,0.139976044369688
61.65,2.87253685524603,0.139372475901754
61.7,2.87955095351691,0.138765032891118
61.75,2.88653408457782,0.138153730493016
61.8,2.89348605698269,0.137538583981442
61.85,2.90040668013967,0.13691960874913
61.9,2.90729576431639,0.136296820307367
61.95,2.91415312064513,0.135670234286034
62,2.920978561128,0.13503986643352
62.05,2.9277718986421,0.134405732616667
62.1,2.93453294694466,0.133767848820651
62.15,2.94126152067811,0.133126231148944
62.2,2.94795743537521,0.132480895823185
62.25,2.95462050746407,0.131831859183116
62.3,2.96125055427321,0.13117913768644
62.35,2.96784739403655,0.130522747908775
62.4,2.97441084589839,0.129862706543432
62.45,2.98094072991838,0.129199030401413
62.5,2.98743686707646,0.128531736411187
62.55,2.99389907927774,0.12786084161859
62.6,3.00032718935741,0.127186363186645
62.65,3.00672102108558,0.126508318395487
62.7,3.01308039917213,0.125826724642097
62.75,3.0194051492715,0.125141599440211
62.8,3.02569509798747,0.124452960420103
62.85,3.03195007287791,0.123760825328415
62.9,3.03816990245954,0.123065212027971
62.95,3.04435441621257,0.122366138497567
63,3.05050344458544,0.121663622831757
63.05,3.05661681899944,0.120957683240631
63.1,3.0626943718533,0.120248338049654
63.15,3.06873593652787,0.119535605699319
63.2,3.07474134739057,0.118819504745023
63.25,3.08071043980005,0.118100053856729
63.3,3.08664305011062,0.1173772718188
63.35,3.09253901567677,0.116651177529562
63.4,3.09839817485763,0.115921790001298
63.45,3.10422036702139,0.115189128359684
63.5,3.1100054325497,0.114453211843719
63.55,3.11575321284208,0.113714059805256
63.6,3.12146355032022,0.112971691708813
63.65,3.12713628843234,0.112226127131192
63.7,3.13277127165746,0.11147738576119
63.75,3.13836834550966,0.110725487399201
63.8,3.14392735654234,0.109970451956971
63.85,3.14944815235241,0.109212299457131
63.9,3.15493058158445,0.108451050032911
63.95,3.1603744939349,0.107686723927767
64,3.16577974015616,0.106919341494913
64.05,3.17114617206066,0.106148923197078
64.1,3.17647364252497,0.10537548960596
64.15,3.18176200549379,0.104599061401917
64.2,3.18701111598398,0.103819659373476
64.25,3.19222083008853,0.103037304416962
64.3,3.19739100498048,0.102252017536058
64.35,3.20252149891689,0.101463819841257
64.4,3.20761217124267,0.100672732549603
64.45,3.21266288239447,0.0998787769840198
64.5,3.21767349390449,0.0990819745729371
64.55,3.22264386840429,0.0982823468498492
64.6,3.22757386962853,0.0974799154526511
64.65,3.23246336241874,0.096674702123378
64.7,3.23731221272701,0.0958667287074465
64.75,3.24212028761966,0.0950560171533146
64.8,3.24688745528089,0.0942425895118176
64.85,3.25161358501638,0.0934264679357514
64.9,3.2562985472569,0.0926076746791971
64.95,3.26094221356185,0.0917862320970025
65,3.26554445662277,0.090962162644268
65.05,3.27010515026683,0.0901354888756877
65.1,3.27462416946033,0.0893062334449638
65.15,3.27910139031206,0.0884744191042896
65.2,3.28353669007676,0.0876400687035672
65.25,3.28792994715844,0.0868032051900103
65.3,3.29228104111374,0.0859638516073226
65.35,3.29658985265521,0.0851220310951186
65.4,3.30085626365463,0.084277766888353
65.45,3.30508015714616,0.0834310823165039
65.5,3.30926141732964,0.0825820008030721
65.55,3.31339992957372,0.0817305458647444
65.6,3.31749558041897,0.0808767411108235
65.65,3.32154825758108,0.0800206102424868
65.7,3.32555784995384,0.0791621770520244
65.75,3.32952424761226,0.078301465422207
65.8,3.33344734181553,0.0774384993255512
65.85,3.33732702501006,0.0765733028234643
65.9,3.34116319083237,0.0757059000656796
65.95,3.34495573411203,0.0748363152893179
66,3.34870455087455,0.0739645728182757
66.05,3.35240953834423,0.0730906970623621
66.1,3.35607059494697,0.0722147125164775
66.15,3.35968762031304,0.0713366437599691
66.2,3.36326051527988,0.0704565154556497
66.25,3.36678918189475,0.0695743523491346
66.3,3.37027352341749,0.06869017926787
66.35,3.37371344432311,0.0678040211204865
66.4,3.37710885030444,0.0669159028957752
66.45,3.38045964827471,0.0660258496619564
66.5,3.3837657463701,0.0651338865657541
66.55,3.38702705395227,0.0642400388316161
66.6,3.39024348161081,0.0633443317607055
66.65,3.39341494116574,0.0624467907301517
66.7,3.39654134566989,0.0615474411920747
66.75,3.39962260941131,0.0606463086726907
66.8,3.40265864791559,0.0597434187714242
66.85,3.4056493779482,0.0588387971599889
66.9,3.40859471751678,0.0579324695814297
66.95,3.41149458587333,0.0570244618492215
67,3.41434890351652,0.056114799846292
67.05,3.41715759219378,0.0552035095241164
67.1,3.41992057490349,0.0542906169016855
67.15,3.42263777589708,0.0533761480646138
67.2,3.42530912068112,0.0524601291641024
67.25,3.42793453601934,0.0515425864159878
67.3,3.43051394993465,0.050623546099757
67.35,3.43304729171112,0.0497030345574853
67.4,3.4355344918959,0.0487810781928974
67.45,3.43797548230115,0.0478577034703909
67.5,3.44037019600587,0.0469329369138193
67.55,3.44271856735778,0.046006805105724
67.6,3.44502053197511,0.0450793346860827
67.65,3.44727602674831,0.0441505523513971
67.7,3.44948498984186,0.0432204848535834
67.75,3.45164736069593,0.0422891589989271
67.8,3.45376308002803,0.0413566016470097
67.85,3.45583208983464,0.0404228397096611
67.9,3.45785433339281,0.0394879001498893
67.95,3.45982975526171,0.0385518099807114
68,3.46175830128416,0.0376145962641846
68.05,3.46363991858809,0.0366762861102618
68.1,3.46547455558801,0.035736906675638
68.15,3.46726216198643,0.0347964851626947
68.2,3.46900268877521,0.0338550488184066
68.25,3.47069608823692,0.0329126249332027
68.3,3.47234231394617,0.0319692408397617
68.35,3.47394132077085,0.0310249239120229
68.4,3.47549306487338,0.0300797015639691
68.45,3.47699750371191,0.0291336012484607
68.5,3.47845459604149,0.0281866504561796
68.55,3.4798643019152,0.0272388767143925
68.6,3.48122658268523,0.0262903075858458
68.65,3.48254140100398,0.0253409706675666
68.7,3.48380872082503,0.0243908935897973
68.75,3.48502850740417,0.0234401040146505
68.8,3.48620072730034,0.02248862963512
68.85,3.48732534837653,0.0215364981738169
68.9,3.48840233980069,0.0205837373817489
68.95,3.48943167204657,0.0196303750372328
69,3.49041331689448,0.0186764389446994
69.05,3.49134724743215,0.0177219569333421
69.1,3.49223343805539,0.0167669568561952
69.15,3.49307186446885,0.015811466588681
69.2,3.49386250368663,0.0148555140275482
69.25,3.49460533403297,0.0138991270897054
69.3,3.4953003351428,0.0129423337108307
69.35,3.49594748796231,0.0119851618443954
69.4,3.49654677474948,0.0110276394602932
69.45,3.49709817907455,0.0100697945436656
69.5,3.4976016858205,0.00911165509376774
69.55,3.49805728118345,0.00815324912259503
69.6,3.498464952673,0.00719460465384725
69.65,3.49882468911265,0.00623574972154547
69.7,3.49913648064003,0.00527671236896966
69.75,3.49940031870723,0.00431752064727616
69.8,3.49961619608098,0.00335820261440262
69.85,3.49978410684291,0.00239878633378006
69.9,3.49990404638965,0.00143929987313672
69.95,3.499976011433,0.000479771303249299
70,3.5,0
70.05,3.5,0
70.1,3.5,0
70.15,3.5,0
70.2,3.5,0
70.25,3.5,0
70.3,3.5,0
70.35,3.5,0
70.4,3.5,0
70.45,3.5,0
70.5,3.5,0
70.55,3.5,0
70.6,3.5,0
70.65,3.5,0
70.7,3.5,0
70.75,3.5,0
70.8,3.5,0
70.85,3.5,0
70.9,3.5,0
70.95,3.5,0
71,3.5,0
71.05,3.5,0
71.1,3.5,0
71.15,3.5,0
71.2,3.5,0
71.25,3.5,0
71.3,3.5,0
71.35,3.5,0
71.4,3.5,0
71.45,3.5,0
71.5,3.5,0
71.55,3.5,0
71.6,3.5,0
71.65,3.5,0
71.7,3.5,0
71.75,3.5,0
71.8,3.5,0
71.85,3.5,0
71.9,3.5,0
71.95,3.5,0
72,3.5,0
72.05,3.5,0
72.1,3.5,0
72.15,3.5,0
72.2,3.5,0
72.25,3.5,0
72.3,3.5,0
72.35,3.5,0
72.4,3.5,0
72.45,3.5,0
72.5,3.5,0
72.55,3.5,0
72.6,3.5,0
72.65,3.5,0
72.7,3.5,0
72.75,3.5,0
72.8,3.5,0
72.85,3.5,0
72.9,3.5,0
72.95,3.5,0
73,3.5,0
73.05,3.5,0
73.1,3.5,0
73.15,3.5,0
73.2,3.5,0
73.25,3.5,0
73.3,3.5,0
73.35,3.5,0
73.4,3.5,0
73.45,3.5,0
73.5,3.5,0
73.55,3.5,0
73.6,3.5,0
73.65,3.5,0
73.7,3.5,0
73.75,3.5,0
73.8,3.5,0
73.85,3.5,0
73.9,3.5,0
73.95,3.5,0
74,3.5,0
74.05,3.5,0
74.1,3.5,0
74.15,3.5,0
74.2,3.5,0
74.25,3.5,0
74.3,3.5,0
74.35,3.5,0
74.4,3.5,0
74.45,3.5,0
74.5,3.5,0
74.55,3.5,0
74.6,3.5,0
74.65,3.5,0
74.7,3.5,0
74.75,3.5,0
74.8,3.5,0
74.85,3.5,0
74.9,3.5,0
74.95,3.5,0
75,3.5,0
75.05,3.5,0
75.1,3.5,0
75.15,3.5,0
75.2,3.5,0
75.25,3.5,0
75.3,3.5,0
75.35,3.5,0
75.4,3.5,0
75.45,3.5,0
75.5,3.5,0
75.55,3.5,0
75.6,3.5,0
75.65,3.5,0
75.7,3.5,0
75.75,3.5,0
75.8,3.5,0
75.85,3.5,0
75.9,3.5,0
75.95,3.5,0
76,3.5,0
76.05,3.5,0
76.1,3.5,0
76.15,3.5,0
76.2,3.5,0
76.25,3.5,0
76.3,3.5,0
76.35,3.5,0
76.4,3.5,0
76.45,3.5,0
76.5,3.5,0
76.55,3.5,0
76.6,3.5,0
76.65,3.5,0
76.7,3.5,0
76.75,3.5,0
76.8,3.5,0
76.85,3.5,0
76.9,3.5,0
76.95,3.5,0
77,3.5,0
77.05,3.5,0
77.1,3.5,0
77.15,3.5,0
77.2,3.5,0
77.25,3.5,0
77.3,3.5,0
77.35,3.5,0
77.4,3.5,0
77.45,3.5,0
77.5,3.5,0
77.55,3.5,0
77.6,3.5,0
77.65,3.5,0
77.7,3.5,0
77.75,3.5,0
77.8,3.5,0
77.85,3.5,0
77.9,3.5,0
77.95,3.5,0
78,3.5,0
78.05,3.5,0
78.1,3.5,0
78.15,3.5,0
78.2,3.5,0
78.25,3.5,0
78.3,3.5,0
78.35,3.5,0
78.4,3.5,0
78.45,3.5,0
78.5,3.5,0
78.55,3.5,0
78.6,3.5,0
78.65,3.5,0
78.7,3.5,0
78.75,3.5,0
78.8,3.5,0
78.85,3.5,0
78.9,3.5,0
78.95,3.5,0
79,3.5,0
79.05,3.5,0
79.1,3.5,0
79.15,3.5,0
79.2,3.5,0
79.25,3.5,0
79.3,3.5,0
79.35,3.5,0
79.4,3.5,0
79.45,3.5,0
79.5,3.5,0
79.55,3.5,0
79.6,3.5,0
79.65,3.5,0
79.7,3.5,0
79.75,3.5,0
79.8,3.5,0
79.85,3.5,0
79.9,3.5,0
79.95,3.5,0
80,3.5,0
80.05,3.5,0
80.1,3.5,0
80.15,3.5,0
80.2,3.5,0
80.25,3.5,0
80.3,3.5,0
80.35,3.5,0
80.4,3.5,0
80.45,3.5,0
80.5,3.5,0
80.55,3.5,0
80.6,3.5,0
80.65,3.5,0
80.7,3.5,0
80.75,3.5,0
80.8,3.5,0
80.85,3.5,0
80.9,3.5,0
80.95,3.5,0
81,3.5,0
81.05,3.5,0
81.1,3.5,0
81.15,3.5,0
81.2,3.5,0
81.25,3.5,0
81.3,3.5,0
81.35,3.5,0
81.4,3.5,0
81.45,3.5,0
81.5,3.5,0
81.55,3.5,0
81.6,3.5,0
81.65,3.5,0
81.7,3.5,0
81.75,3.5,0
81.8,3.5,0
81.85,3.5,0
81.9,3.5,0
81.95,3.5,0
82,3.5,0
82.05,3.5,0
82.1,3.5,0
82.15,3.5,0
82.2,3.5,0
82.25,3.5,0
82.3,3.5,0
82.35,3.5,0
82.4,3.5,0
82.45,3.5,0
82.5,3.5,0
82.55,3.5,0
82.6,3.5,0
82.65,3.5,0
82.7,3.5,0
82.75,3.5,0
82.8,3.5,0
82.85,3.5,0
82.9,3.5,0
82.95,3.5,0
83,3.5,0
83.05,3.5,0
83.1,3.5,0
83.15,3.5,0
83.2,3.5,0
83.25,3.5,0
83.3,3.5,0
83.35,3.5,0
83.4,3.5,0
83.45,3.5,0
83.5,3.5,0
83.55,3.5,0
83.6,3.5,0
83.65,3.5,0
83.7,3.5,0
83.75,3.5,0
83.8,3.5,0
83.85,3.5,0
83.9,3.5,0
83.95,3.5,0
84,3.5,0
84.05,3.5,0
84.1,3.5,0
84.15,3.5,0
84.2,3.5,0
84.25,3.5,0
84.3,3.5,0
84.35,3.5,0
84.4,3.5,0
84.45,3.5,0
84.5,3.5,0
84.55,3.5,0
84.6,3.5,0
84.65,3.5,0
84.7,3.5,0
84.75,3.5,0
84.8,3.5,0
84.85,3.5,0
84.9,3.5,0
84.95,3.5,0
85,3.5,0
85.05,3.5,0
85.1,3.5,0
85.15,3.5,0
85.2,3.5,0
85.25,3.5,0
85.3,3.5,0
85.35,3.5,0
85.4,3.5,0
85.45,3.5,0
85.5,3.5,0
85.55,3.5,0
85.6,3.5,0
85.65,3.5,0
85.7,3.5,0
85.75,3.5,0
85.8,3.5,0
85.85,3.5,0
85.9,3.5,0
85.95,3.5,0
86,3.5,0
86.05,3.5,0
86.1,3.5,0
86.15,3.5,0
86.2,3.5,0
86.25,3.5,0
86.3,3.5,0
86.35,3.5,0
86.4,3.5,0
86.45,3.5,0
86.5,3.5,0
86.55,3.5,0
86.6,3.5,0
86.65,3.5,0
86.7,3.5,0
86.75,3.5,0
86.8,3.5,0
86.85,3.5,0
86.9,3.5,0
86.95,3.5,0
87,3.5,0
87.05,3.5,0
87.1,3.5,0
87.15,3.5,0
87.2,3.5,0
87.25,3.5,0
87.3,3.5,0
87.35,3.5,0
87.4,3.5,0
87.45,3.5,0
87.5,3.5,0
87.55,3.5,0
87.6,3.5,0
87.65,3.5,0
87.7,3.5,0
87.75,3.5,0
87.8,3.5,0
87.85,3.5,0
87.9,3.5,0
87.95,3.5,0
88,3.5,0
88.05,3.5,0
88.1,3.5,0
88.15,3.5,0
88.2,3.5,0
88.25,3.5,0
88.3,3.5,0
88.35,3.5,0
88.4,3.5,0
88.45,3.5,0
88.5,3.5,0
88.55,3.5,0
88.6,3.5,0
88.65,3.5,0
88.7,3.5,0
88.75,3.5,0
88.8,3.5,0
88.85,3.5,0
88.9,3.5,0
88.95,3.5,0
89,3.5,0
89.05,3.5,0
89.1,3.5,0
89.15,3.5,0
89.2,3.5,0
89.25,3.5,0
89.3,3.5,0
89.35,3.5,0
89.4,3.5,0
89.45,3.5,0
89.5,3.5,0
89.55,3.5,0
89.6,3.5,0
89.65,3.5,0
89.7,3.5,0
89.75,3.5,0
89.8,3.5,0
89.85,3.5,0
89.9,3.5,0
89.95,3.5,0
90,3.5,0
90.05,3.5,0
90.1,3.5,0
90.15,3.5,0
90.2,3.5,0
90.25,3.5,0
90.3,3.5,0
90.35,3.5,0
90.4,3.5,0
90.45,3.5,0
90.5,3.5,0
90.55,3.5,0
90.6,3.5,0
90.65,3.5,0
90.7,3.5,0
90.75,3.5,0
90.8,3.5,0
90.85,3.5,0
90.9,3.5,0
90.95,3.5,0
91,3.5,0
91.05,3.5,0
91.1,3.5,0
91.15,3.5,0
91.2,3.5,0
91.25,3.5,0
91.3,3.5,0
91.35,3.5,0
91.4,3.5,0
91.45,3.5,0
91.5,3.5,0
91.55,3.5,0
91.6,3.5,0
91.65,3.5,0
91.7,3.5,0
91.75,3.5,0
91.8,3.5,0
91.85,3.5,0
91.9,3.5,0
91.95,3.5,0
92,3.5,0
92.05,3.5,0
92.1,3.5,0
92.15,3.5,0
92.2,3.5,0
92.25,3.5,0
92.3,3.5,0
92.35,3.5,0
92.4,3.5,0
92.45,3.5,0
92.5,3.5,0
92.55,3.5,0
92.6,3.5,0
92.65,3.5,0
92.7,3.5,0
92.75,3.5,0
92.8,3.5,0
92.85,3.5,0
92.9,3.5,0
92.95,3.5,0
93,3.5,0
93.05,3.5,0
93.1,3.5,0
93.15,3.5,0
93.2,3.5,0
93.25,3.5,0
93.3,3.5,0
93.35,3.5,0
93.4,3.5,0
93.45,3.5,0
93.5,3.5,0
93.55,3.5,0
93.6,3.5,0
93.65,3.5,0
93.7,3.5,0
93.75,3.5,0
93.8,3.5,0
93.85,3.5,0
93.9,3.5,0
93.95,3.5,0
94,3.5,0
94.05,3.5,0
94.1,3.5,0
94.15,3.5,0
94.2,3.5,0
94.25,3.5,0
94.3,3.5,0
94.35,3.5,0
94.4,3.5,0
94.45,3.5,0
94.5,3.5,0
94.55,3.5,0
94.6,3.5,0
94.65,3.5,0
94.7,3.5,0
94.75,3.5,0
94.8,3.5,0
94.85,3.5,0
94.9,3.5,0
94.95,3.5,0
95,3.5,0
95.05,3.5,0
95.1,3.5,0
95.15,3.5,0
95.2,3.5,0
95.25,3.5,0
95.3,3.5,0
95.35,3.5,0
95.4,3.5,0
95.45,3.5,0
95.5,3.5,0
95.55,3.5,0
95.6,3.5,0
95.65,3.5,0
95.7,3.5,0
95.75,3.5,0
95.8,3.5,0
95.85,3.5,0
95.9,3.5,0
95.95,3.5,0
96,3.5,0
96.05,3.5,0
96.1,3.5,0
96.15,3.5,0
96.2,3.5,0
96.25,3.5,0
96.3,3.5,0
96.35,3.5,0
96.4,3.5,0
96.45,3.5,0
96.5,3.5,0
96.55,3.5,0
96.6,3.5,0
96.65,3.5,0
96.7,3.5,0
96.75,3.5,0
96.8,3.5,0
96.85,3.5,0
96.9,3.5,0
96.95,3.5,0
97,3.5,0
97.05,3.5,0
97.1,3.5,0
97.15,3.5,0
97.2,3.5,0
97.25,3.5,0
97.3,3.5,0
97.35,3.5,0
97.4,3.5,0
97.45,3.5,0
97.5,3.5,0
97.55,3.5,0
97.6,3.5,0
97.65,3.5,0
97.7,3.5,0
97.75,3.5,0
97.8,3.5,0
97.85,3.5,0
97.9,3.5,0
97.95,3.5,0
98,3.5,0
98.05,3.5,0
98.1,3.5,0
98.15,3.5,0
98.2,3.5,0
98.25,3.5,0
98.3,3.5,0
98.35,3.5,0
98.4,3.5,0
98.45,3.5,0
98.5,3.5,0
98.55,3.5,0
98.6,3.5,0
98.65,3.5,0
98.7,3.5,0
98.75,3.5,0
98.8,3.5,0
98.85,3.5,0
98.9,3.5,0
98.95,3.5,0
99,3.5,0
99.05,3.5,0
99.1,3.5,0
99.15,3.5,0
99.2,3.5,0
99.25,3.5,0
99.3,3.5,0
99.35,3.5,0
99.4,3.5,0
99.45,3.5,0
99.5,3.5,0
99.55,3.5,0
99.6,3.5,0
99.65,3.5,0
99.7,3.5,0
99.75,3.5,0
99.8,3.5,0
99.85,3.5,0
99.9,3.5,0
99.95,3.5,0
100,3.5,-0.000479771303249299
100.05,3.499976011433,-0.00143929987313672
100.1,3.49990404638965,-0.00239878633378006
100.15,3.49978410684291,-0.00335820261440357
100.2,3.49961619608098,-0.00431752064727494
100.25,3.49940031870723,-0.00527671236896966
100.3,3.49913648064003,-0.00623574972154547
100.35,3.49882468911265,-0.00719460465384725
100.4,3.498464952673,-0.00815324912259735
100.45,3.49805728118345,-0.00911165509376515
100.5,3.4976016858205,-0.0100697945436656
100.55,3.49709817907455,-0.0110276394602932
100.6,3.49654677474948,-0.0119851618443954
100.65,3.49594748796231,-0.0129423337108344
100.7,3.4953003351428,-0.0138991270897015
100.75,3.49460533403297,-0.0148555140275482
100.8,3.49386250368663,-0.015811466588681
100.85,3.49307186446885,-0.0167669568561952
100.9,3.49223343805539,-0.0177219569333471
100.95,3.49134724743215,-0.0186764389446852
101,3.49041331689448,-0.0196303750372417
101.05,3.48943167204657,-0.0205837373817489
101.1,3.48840233980069,-0.0215364981738169
101.15,3.48732534837653,-0.0224886296351175
101.2,3.48620072730034,-0.0234401040146527
101.25,3.48502850740417,-0.0243908935897884
101.3,3.48380872082503,-0.0253409706675755
101.35,3.48254140100398,-0.0262903075858458
101.4,3.48122658268523,-0.0272388767143825
101.45,3.4798643019152,-0.0281866504561893
101.5,3.47845459604149,-0.0291336012484607
101.55,3.47699750371191,-0.0300797015639602
101.6,3.47549306487338,-0.0310249239120318
101.65,3.47394132077085,-0.0319692408397619
101.7,3.47234231394617,-0.0329126249331933
101.75,3.47069608823692,-0.0338550488184154
101.8,3.46900268877521,-0.0347964851626947
101.85,3.46726216198643,-0.035736906675638
101.9,3.46547455558801,-0.0366762861102544
101.95,3.46363991858809,-0.0376145962641917
102,3.46175830128416,-0.0385518099807114
102.05,3.45982975526171,-0.0394879001498804
102.1,3.45785433339281,-0.04042283970967
102.15,3.45583208983464,-0.0413566016470126
102.2,3.45376308002803,-0.0422891589989239
102.25,3.45164736069593,-0.0432204848535745
102.3,3.44948498984186,-0.0441505523514059
102.35,3.44727602674831,-0.0450793346860738
102.4,3.44502053197511,-0.0460068051057282
102.45,3.44271856735779,-0.0469329369138237
102.5,3.44037019600587,-0.047857703470382
102.55,3.43797548230115,-0.0487810781929063
102.6,3.4355344918959,-0.0497030345574853
102.65,3.43304729171112,-0.0506235460997537
102.7,3.43051394993465,-0.0515425864159909
102.75,3.42793453601934,-0.0524601291641024
102.8,3.42530912068112,-0.0533761480646138
102.85,3.42263777589708,-0.0542906169016855
102.9,3.41992057490349,-0.0552035095241144
102.95,3.41715759219378,-0.0561147998462938
103,3.41434890351652,-0.0570244618492215
103.05,3.41149458587333,-0.0579324695814297
103.1,3.40859471751678,-0.0588387971599889
103.15,3.4056493779482,-0.0597434187714146
103.2,3.40265864791559,-0.0606463086726912
103.25,3.39962260941131,-0.0615474411920836
103.3,3.39654134566989,-0.0624467907301517
103.35,3.39341494116574,-0.0633443317607055
103.4,3.39024348161081,-0.0642400388316166
103.45,3.38702705395227,-0.0651338865657533
103.5,3.3837657463701,-0.0660258496619475
103.55,3.38045964827471,-0.0669159028957752
103.6,3.37710885030444,-0.0678040211204953
103.65,3.37371344432311,-0.0686901792678718
103.7,3.37027352341749,-0.0695743523491326
103.75,3.36678918189475,-0.0704565154556497
103.8,3.36326051527988,-0.0713366437599691
103.85,3.35968762031304,-0.0722147125164687
103.9,3.35607059494697,-0.0730906970623563
103.95,3.35240953834423,-0.0739645728182813
104,3.34870455087455,-0.0748363152893268
104.05,3.34495573411203,-0.0757059000656796
104.1,3.34116319083237,-0.0765733028234643
104.15,3.33732702501006,-0.0774384993255466
104.2,3.33344734181554,-0.0783014654222113
104.25,3.32952424761226,-0.0791621770520244
104.3,3.32555784995384,-0.0800206102424692
104.35,3.32154825758108,-0.0808767411108324
104.4,3.31749558041897,-0.0817305458647411
104.45,3.31339992957372,-0.0825820008030752
104.5,3.30926141732964,-0.0834310823165128
104.55,3.30508015714616,-0.0842777668883442
104.6,3.30085626365463,-0.0851220310951275
104.65,3.29658985265521,-0.0859638516073205
104.7,3.29228104111374,-0.0868032051900122
104.75,3.28792994715844,-0.0876400687035672
104.8,3.28353669007676,-0.0884744191042808
104.85,3.27910139031206,-0.0893062334449726
104.9,3.27462416946033,-0.0901354888756867
104.95,3.27010515026684,-0.0909621626442599
105,3.26554445662277,-0.0917862320970025
105.05,3.26094221356185,-0.0926076746791971
105.1,3.2562985472569,-0.0934264679357602
105.15,3.25161358501638,-0.0942425895118178
105.2,3.24688745528089,-0.0950560171533141
105.25,3.24212028761966,-0.0958667287074465
105.3,3.23731221272701,-0.096674702123378
105.35,3.23246336241874,-0.0974799154526511
105.4,3.22757386962853,-0.0982823468498418
105.45,3.22264386840429,-0.0990819745729355
105.5,3.21767349390449,-0.0998787769840286
105.55,3.21266288239447,-0.100672732549603
105.6,3.20761217124267,-0.101463819841257
105.65,3.20252149891689,-0.102252017536051
105.7,3.19739100498048,-0.103037304416959
105.75,3.19222083008853,-0.103819659373476
105.8,3.18701111598398,-0.104599061401909
105.85,3.18176200549379,-0.105375489605969
105.9,3.17647364252497,-0.106148923197072
105.95,3.17114617206066,-0.106919341494927
106,3.16577974015616,-0.107686723927767
106.05,3.1603744939349,-0.108451050032911
106.1,3.15493058158445,-0.109212299457129
106.15,3.14944815235241,-0.109970451956962
106.2,3.14392735654235,-0.110725487399212
106.25,3.13836834550966,-0.11147738576119
106.3,3.13277127165746,-0.112226127131183
106.35,3.12713628843234,-0.112971691708811
106.4,3.12146355032022,-0.113714059805256
106.45,3.11575321284208,-0.114453211843711
106.5,3.1100054325497,-0.115189128359693
106.55,3.10422036702139,-0.115921790001307
106.6,3.09839817485763,-0.116651177529569
106.65,3.09253901567678,-0.117377271818782
106.7,3.08664305011063,-0.11810005385673
106.75,3.08071043980005,-0.118819504745031
106.8,3.07474134739057,-0.119535605699319
106.85,3.06873593652787,-0.120248338049645
106.9,3.06269437185331,-0.120957683240639
106.95,3.05661681899944,-0.121663622831739
107,3.05050344458544,-0.122366138497585
107.05,3.04435441621257,-0.123065212027962
107.1,3.03816990245954,-0.123760825328415
107.15,3.03195007287791,-0.124452960420103
107.2,3.02569509798747,-0.125141599440211
107.25,3.0194051492715,-0.125826724642097
107.3,3.01308039917213,-0.126508318395487
107.35,3.00672102108558,-0.127186363186645
107.4,3.00032718935741,-0.127860841618581
107.45,2.99389907927774,-0.128531736411196
107.5,2.98743686707646,-0.129199030401422
107.55,2.98094072991838,-0.129862706543432
107.6,2.97441084589839,-0.130522747908767
107.65,2.96784739403655,-0.13117913768644
107.7,2.96125055427321,-0.131831859183124
107.75,2.95462050746407,-0.132480895823185
107.8,2.94795743537521,-0.133126231148944
107.85,2.94126152067811,-0.133767848820644
107.9,2.93453294694466,-0.134405732616667
107.95,2.92777189864211,-0.135039866433518
108,2.920978561128,-0.135670234286034
108.05,2.91415312064513,-0.136296820307367
108.1,2.90729576431639,-0.13691960874914
108.15,2.90040668013967,-0.137538583981451
108.2,2.89348605698269,-0.138153730493005
